system:index,CTU_NAME,avg_lst,regionAvg,regionSD,.geo
00000000000000000000,Anoka,{LST=109.48013409187999},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,Shoreview,{LST=104.03956415797228},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,Farmington,{LST=103.31015494146804},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,Sciota Twp.,{LST=95.30999064422616},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,Golden Valley,{LST=109.20789888109091},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,Mendota Heights,{LST=105.48070127654178},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,Rockford,{LST=105.4482743687941},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,Young America Twp.,{LST=97.10791836461867},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,Plymouth,{LST=108.02915869982034},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,White Bear Lake,{LST=107.10986773024717},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,Crystal,{LST=111.1842681970048},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,Spring Lake Park,{LST=112.91085076123889},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,Lakeland Shores,{LST=104.10949642717935},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,Robbinsdale,{LST=111.96421514763622},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,Chaska,{LST=105.55657869865873},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,North Oaks,{LST=97.73636048524806},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,Long Lake,{LST=106.82914017348735},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,North St. Paul,{LST=108.68530840727833},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,Independence,{LST=97.50315075396462},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,Prior Lake,{LST=104.62799611529078},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,Lexington,{LST=107.48723093709773},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,Oak Park Heights,{LST=108.6543885013804},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,Oakdale,{LST=105.90576612620558},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,Denmark Twp.,{LST=95.91137247819908},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,St. Marys Point,{LST=99.37977606255146},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,Eureka Twp.,{LST=96.73223134663834},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,Wayzata,{LST=104.06954574861678},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,Jackson Twp.,{LST=100.56543635163477},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,Empire Twp.,{LST=98.76150896442135},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,Minnetonka,{LST=105.4891471682007},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,Jordan,{LST=109.3519090059251},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,Medicine Lake,{LST=102.41857590641543},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,Shorewood,{LST=101.87325311764272},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,Lilydale,{LST=100.8200813747695},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,Landfall,{LST=112.71615244841918},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,Medina,{LST=98.23909970484293},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,Lake Elmo,{LST=99.2457478757827},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,Lake St. Croix Beach,{LST=103.3974393760941},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,May Twp.,{LST=95.85561005934183},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,Greenvale Twp.,{LST=95.46120122667189},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,Carver,{LST=101.50446468877729},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,Scandia,{LST=93.37618221752514},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,Dahlgren Twp.,{LST=97.24958496765554},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,Hampton,{LST=99.28482442470663},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,Cologne,{LST=102.45441443540867},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,New Brighton,{LST=109.35480188075083},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,Woodland,{LST=99.65254967279652},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,Birchwood Village,{LST=98.64081055073407},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,Afton,{LST=96.48603594995312},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,West Lakeland Twp.,{LST=99.25207834372631},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,Laketown Twp.,{LST=98.40269754000788},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,Lauderdale,{LST=112.44974713174237},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,Helena Twp.,{LST=97.70921706592576},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,Ramsey,{LST=102.5427727275422},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,Chanhassen,{LST=104.4256529270167},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,St. Paul Park,{LST=104.1592933915672},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,New Prague,{LST=109.20649615699111},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,Maplewood,{LST=106.7432199503879},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,Marshan Twp.,{LST=97.29238626984535},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,Grant,{LST=97.20275660882832},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,Bloomington,{LST=109.5434871838948},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,Richfield,{LST=114.60843585027285},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,Belle Plaine,{LST=104.71947534854152},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,Greenfield,{LST=96.62266267422446},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,Dayton,{LST=96.93705397798365},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,Castle Rock Twp.,{LST=96.47266270377507},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,Minnetonka Beach,{LST=null},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,Waterford Twp.,{LST=96.42569627712236},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,San Francisco Twp.,{LST=97.41123664127969},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,Coates,{LST=99.20804625938885},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,Deephaven,{LST=101.6199172663922},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,Hilltop,{LST=117.70776835322336},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,Rosemount,{LST=101.80297564548631},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,Watertown Twp.,{LST=96.6723699591019},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,Hamburg,{LST=108.77294180104512},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,South St. Paul,{LST=111.40541777190143},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,Mayer,{LST=104.71329471657882},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,Champlin,{LST=106.70559358671252},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,Shakopee,{LST=108.3588474732881},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,East Bethel,{LST=96.74204339582128},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,Brooklyn Park,{LST=110.9127859309907},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,Fridley,{LST=112.42900427013103},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,Maple Plain,{LST=105.67115096903956},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,Baytown Twp.,{LST=97.79376236940192},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,Loretto,{LST=107.08829124958572},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,Mahtomedi,{LST=102.24836342189369},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,Vermillion,{LST=97.02231367916954},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,Maple Grove,{LST=106.00815203065679},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,Osseo,{LST=116.99090807628389},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,Fort Snelling (unorg.),{LST=114.37771534189666},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,Credit River Twp.,{LST=99.08032006120858},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,Nininger Twp.,{LST=95.99378271713282},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,Eden Prairie,{LST=108.3840369367334},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,Rogers,{LST=100.60911489077614},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,Northfield,{LST=99.61580770420674},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,Hancock Twp.,{LST=95.57741429773988},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,Newport,{LST=102.77785312717322},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,Bethel,{LST=97.13199157242875},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,Blakeley Twp.,{LST=95.90635700100188},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad,Circle Pines,{LST=103.03964725018236},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,Corcoran,{LST=96.85323716415711},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,Tonka Bay,{LST=101.05193682459876},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,St. Francis,{LST=96.09456632796669},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,Spring Park,{LST=null},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,Stillwater,{LST=104.18683663763986},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3,Excelsior,{LST=107.72591501787336},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,Victoria,{LST=102.42703893841369},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5,Pine Springs,{LST=98.62524853592426},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,Lino Lakes,{LST=99.31182133615069},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,Marine on St. Croix,{LST=94.6097845536949},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,Spring Lake Twp.,{LST=98.42132606640415},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9,Bayport,{LST=105.54208380605509},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,Columbia Heights,{LST=112.36093015271946},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,Elko New Market,{LST=103.17102601896447},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,Ham Lake,{LST=99.70411035720703},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,New Germany,{LST=99.23274400725803},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,West St. Paul,{LST=110.5114485401885},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,Stillwater Twp.,{LST=96.54365610598485},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,Douglas Twp.,{LST=96.73304344078954},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,Edina,{LST=110.31076512064794},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,Mounds View,{LST=107.1027640842516},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,Miesville,{LST=96.57012425281424},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,Waconia,{LST=109.85305299255444},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,Willernie,{LST=101.28745681765824},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,Mendota,{LST=100.54474171975485},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,Gem Lake,{LST=100.99959700736616},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,Little Canada,{LST=107.49368583347155},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,Belle Plaine Twp.,{LST=96.39131494360606},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,New Market Twp.,{LST=97.96531002795385},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,Blaine,{LST=106.00227189759622},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,Lakeland,{LST=103.17069296774866},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,Greenwood,{LST=99.96757695514437},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,Andover,{LST=102.70112829252301},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,Eagan,{LST=107.87602214331466},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,St. Bonifacius,{LST=106.54427274148567},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,Dellwood,{LST=97.71324387094953},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,New Trier,{LST=97.7746440230736},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,Coon Rapids,{LST=108.33273911289727},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,St. Paul,{LST=112.23613148127595},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,Minnetrista,{LST=98.36924150979274},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,Ravenna Twp.,{LST=95.63760803714176},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,Sunfish Lake,{LST=99.50494133078472},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,St. Lawrence Twp.,{LST=99.63131881501226},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,Burnsville,{LST=107.14339355316378},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,Vermillion Twp.,{LST=96.32898305073836},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,Centerville,{LST=103.4159081458434},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,Hollywood Twp.,{LST=97.23493037757841},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,Vadnais Heights,{LST=104.54710921963787},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,St. Anthony,{LST=111.40956947144358},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,Brooklyn Center,{LST=112.66355182019247},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,Mound,{LST=104.7619298828433},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,Hanover,{LST=97.99636597924496},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,Camden Twp.,{LST=96.25646875709906},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,Randolph Twp.,{LST=100.19582684591457},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,Forest Lake,{LST=96.71958121887431},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,Inver Grove Heights,{LST=103.0478434939242},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,Nowthen,{LST=95.98829811551096},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,Arden Hills,{LST=105.1673774641053},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,Savage,{LST=105.92250974614387},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,Hampton Twp.,{LST=96.88950658900126},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,Watertown,{LST=104.46395468242368},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,Linwood Twp.,{LST=93.49045676362151},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,New Hope,{LST=111.8040867638045},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,Randolph,{LST=100.19128384450755},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,Orono,{LST=98.84370426065757},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,Hopkins,{LST=114.06948503757866},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,Sand Creek Twp.,{LST=98.2557033517085},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,Columbus,{LST=95.47596994701162},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,Woodbury,{LST=105.3885500295855},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,White Bear Twp.,{LST=101.0688990120832},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,Hastings,{LST=105.39204014826119},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,Benton Twp.,{LST=96.66379100392079},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,Oak Grove,{LST=97.2318495398889},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,Falcon Heights,{LST=111.51358876095576},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,Louisville Twp.,{LST=99.81000664636355},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,Cedar Lake Twp.,{LST=98.38223850477075},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,Cottage Grove,{LST=101.93396616579453},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,Lakeville,{LST=105.72415470791833},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,Norwood Young America,{LST=105.54814749061416},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,Waconia Twp.,{LST=97.05538224917126},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,Grey Cloud Island Twp.,{LST=96.79322940982404},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,St. Louis Park,{LST=112.76862574102817},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,Hugo,{LST=97.91449185253097},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,Roseville,{LST=109.6828485298134},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,Apple Valley,{LST=110.01899175380117},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,Minneapolis,{LST=114.68768117568415},109.38984212541257,5.831388329374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
